timestamp_utc,open,high,low,close,volume
1773009300,24232.066,24241.544,24200.297,24211.87,0.0
1773009600,24212.066,24222.903,24207.186,24214.186,0.0
1773009900,24213.892,24215.783,24153.764,24187.327,0.0
1773010200,24187.664,24201.947,24170.525,24171.577,0.0
1773010500,24172.0,24191.011,24142.003,24188.381,0.0
1773010800,24188.12,24201.899,24159.392,24185.458,0.0
1773011100,24186.279,24212.088,24179.316,24203.642,0.0
1773011400,24204.066,24211.149,24165.283,24176.088,0.0
1773011700,24175.522,24181.316,24134.458,24140.208,0.0
1773012000,24140.283,24157.761,24109.436,24113.544,0.0
1773012300,24112.436,24138.261,24103.142,24138.175,0.0
1773012600,24138.022,24168.511,24117.827,24168.511,0.0
1773012900,24168.305,24179.566,24140.025,24143.164,0.0
1773013200,24142.642,24143.099,24107.544,24113.958,0.0
1773013500,24114.12,24118.12,24089.849,24112.131,0.0
